CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Date,Time
0.4691050135958882,0.7656847671074286,2.6133280155748384,0.24154505638690252,0.4361656412935201,-0.22909230776612435,-0.05621352909623261,0.3871928705917583,0.5760993761982569,0.8805968687821284,0.21009745103383673,0.16137394185408582,0.2028870132097555,23/04/2004,23.00.00
0.47946982100905033,1.0768272124235905,2.8724367337140033,0.2804477919803118,0.5978121823684488,-0.029769356637368478,-0.18432543555536407,0.4347487273862507,0.7268428802483309,1.0589498523526295,0.196124636524808,0.20066338931932146,0.20304963870316625,24/04/2004,00.00.00
0.47687861915575985,0.9151551575044083,2.951608842034304,0.2804477919803118,0.5948731543489046,-0.08057716770940429,-0.27494117427035947,0.33171103766485044,0.800061153644081,1.0281234107478514,0.14721978574320763,0.3519277620604785,0.2034807253285566,24/04/2004,01.00.00
0.46651381174259765,0.34167692496089425,2.3902066193994465,0.17346526909843632,0.12756769924138353,-0.23300060092551172,0.10002050317100086,0.22867334794345015,0.44258370118247714,0.5899475622227935,0.1518773905795505,0.3106738422219811,0.20277601485711005,24/04/2004,02.00.00
0.45744460525608077,-0.08233091718564012,1.9583587558341717,0.09565979791161779,-0.2721401114166219,-1.4406631871762092,0.3781170806066764,-2.0460818020597715,0.19278018018521179,0.22663592902362495,0.13790457607052178,0.2772778118765309,0.20098197171551535,24/04/2004,03.00.00
-2.1480088582275583,-0.308061710846385,1.540905821054406,0.047031378419856225,-0.5719209694101259,-0.48313136312630345,0.7812008838561388,0.01467199236823418,0.08295277009158648,-0.07942659833809891,0.16585020508857914,0.20262786169258312,0.2010619937837016,24/04/2004,04.00.00
0.4522622015494997,-0.3538179528046441,1.6128804649819517,0.04459995744526816,-0.5807380534687584,-0.3815157409822318,0.7812008838561388,0.05430187303031121,0.024808847100843686,-0.08383037571021004,0.11694535430697878,0.3578211791802639,0.20139757019867616,24/04/2004,05.00.00
0.4548534034027902,-0.08538133331619073,2.0015435421906993,0.09322837693702972,-0.27801816745571023,-0.3658825683446823,0.4249872902868465,0.046375896897895806,0.19708713744378534,0.09672449654634648,0.09831493496160716,0.3971106266454995,0.20102327342812762,24/04/2004,06.00.00
0.46262700896266185,0.25931568943602784,2.231862402758846,0.1977794788443171,0.248067848042694,-0.24472548040367384,-0.0030939581253732313,0.11770968208963446,0.5330298036125215,0.36315302755907014,0.11228774947063584,0.34014092782090777,0.2007289987257653,24/04/2004,07.00.00
0.47558301822911453,0.7992393445434852,3.340271919243051,0.319350527573721,0.7418245553261125,-0.010227890840431627,-0.3561828710493209,0.22074737181103474,0.9615720508405888,0.8277515403167949,0.16119260025223625,0.24388178153108053,0.2017692856121864,24/04/2004,08.00.00
0.4820610228623409,1.0981801253374448,4.1319930024460545,0.33393905342124947,0.806483171756084,0.07575455866609052,-0.3436841484679422,0.37134091832692745,1.0390972814949127,1.065555518410796,0.2380430800518941,0.10833318777601769,0.2033232625492224,24/04/2004,09.00.00
0.47687861915575985,0.7687351832379792,3.4554313495271245,0.2537021612598429,0.4831900896062266,-0.029769356637368478,-0.02496672264278592,0.3871928705917583,0.7225359229897573,0.7088495512697942,0.3288663743605805,-0.11365219040256348,0.20189577210706142,24/04/2004,10.00.00
0.47687861915575985,0.9304072381571613,3.721737532059044,0.30476200172619256,0.6918610789938618,-0.11575180614389062,-0.09370969684036864,0.4426747035186661,0.8969676919619858,0.6956382191534608,0.3964016444875526,-0.19616003007955835,0.2028560369252963,24/04/2004,11.00.00
0.47687861915575985,1.0432726349875339,3.6641578169170073,0.3096248436753687,0.7094952471111268,-0.13529327194082746,-0.17807607426467473,0.37134091832692745,0.9658790080991624,0.7066476625837387,0.4057168541602384,-0.13919033125496671,0.20617049936242957,24/04/2004,12.00.00
0.4678094126692429,0.4606431540523679,2.858041804928494,0.16617100617467206,0.10111644706548611,-0.330707929910196,0.26250389672892366,0.12563565822204986,0.4985741455439332,-0.00676427169826519,0.398730446905724,-0.145083748374752,0.20545804481986818,24/04/2004,13.00.00
0.4691050135958882,0.8816005800683516,2.692500123895139,0.22209368859019787,0.3568118847658278,-0.2759918256787728,0.009404764456005446,0.2920811570027734,0.8065215895319414,0.48205501660607075,0.33818158403326637,0.045470071831640646,0.2089273886792974,24/04/2004,14.00.00
0.46521821081595244,0.5308027250550319,2.5269584428617837,0.17346526909843632,0.12756769924138353,-0.3033498777944844,0.278127299955647,0.24452530020828095,0.47057892336320517,-0.20933803081537738,0.36845601546949525,-0.06846932581754259,0.2065215639196337,24/04/2004,15.00.00
0.4678094126692429,0.6985756122353153,2.620525479967593,0.21479942566643362,0.31860452051175375,-0.27208353251938544,0.15626475478720492,0.2920811570027734,0.6450106923354336,-0.14548325891976593,0.4010592493238955,-0.15097716549453735,0.20535220918129932,24/04/2004,16.00.00
0.46651381174259765,0.6345168734937525,2.33262690425741,0.19534805786972903,0.23043367992542904,-0.30725817095387176,0.20313496446737495,0.2762292047379426,0.5222624104660877,-0.29961546694365565,0.4127032614147527,-0.1549061102410609,0.20597431622752135,24/04/2004,17.00.00
0.47946982100905033,1.3666167448258981,3.1819277026024504,0.33637047439583756,0.8123612277951723,-0.08448546086879166,-0.2186969226541554,0.5140084887104048,1.0929342472270818,0.6009570056530714,0.352154398542295,-0.027215405979045156,0.20706106754063125,24/04/2004,18.00.00
0.48853902749556727,1.5801458739644405,4.506261150869293,0.42633305045559644,1.1327152819254855,0.03276333391282944,-0.41867648395621426,0.6011942261669743,1.2458312299064425,1.1029876260737408,0.3172223622697233,0.004216151993143365,0.2056103448851259,24/04/2004,19.00.00
0.487243426568922,1.3849192416092018,4.635815509938875,0.36311610511630643,0.9064101244205853,-0.02586106347798111,-0.44992329040966095,0.537786417107651,1.015409016572758,1.1602367319111855,0.2659887090699515,0.22227258542520092,0.209108083671976,24/04/2004,20.00.00
0.4691050135958882,0.3660802540052991,2.598933086789329,0.11997400765749856,-0.13106676647850232,-0.3150747572726465,0.34687027415322974,0.1652655388841269,0.41458847900174917,-0.22475125161776635,0.13557577365235032,0.6682078141556252,0.2099392806382976,24/04/2004,21.00.00
0.45744460525608077,-0.12808715914389923,1.605683000589197,0.027580010623151605,-0.7188723703873339,-0.4518650178512045,1.1311651161347418,-0.03288386442625826,0.026962325730130455,-0.9844028483069371,0.07269810836172123,0.7900051012978557,0.20689586069018223,24/04/2004,22.00.00
0.46003580710937125,-0.13723840753555105,1.6560652513384793,0.03244285257232776,-0.6689088940550831,-0.39324062046039393,1.1311651161347418,0.08600577755997284,-0.05702334081205359,-1.0636708410049376,0.04009487450732095,0.7349998748465258,0.20344200497298265,24/04/2004,23.00.00
0.4587402061827261,-0.2501038043659235,1.7496322884442888,0.030011431597739686,-0.6865430621723482,-0.4205986725761055,1.2061574516230138,0.07015382529514202,-0.15177640050067148,-1.1275256129005489,0.05639649143452107,0.5365881651470858,0.20090969371844392,25/04/2004,00.00.00
0.46003580710937125,-0.1982467301465632,1.6488677869457247,0.049462799394444305,-0.5513477732733169,-0.3815157409822318,1.0499234193557803,0.11770968208963446,-0.06994421258777421,-1.0592670636328263,0.06105409627086399,0.4835474110690177,0.20027467988703054,25/04/2004,01.00.00
0.4561490043294355,-0.3599187850657453,1.5840906074109335,0.04216853647068008,-0.6042502776251117,-0.41278208625733076,1.1436638387161204,0.11770968208963446,-0.16039031501781859,-1.0394500654583263,0.06804050352537831,0.37746590291288173,0.198715540235918,25/04/2004,02.00.00
0.46003580710937125,-0.2531542204964741,1.8072120035863255,0.06405132524197278,-0.46317693268699217,-1.4406631871762092,0.8999387483792363,-2.0460818020597715,-0.061330298070627134,-0.867702747945992,0.06571170110720688,0.37550143053961993,0.1985193571010098,25/04/2004,03.00.00
-2.1480088582275583,-0.8296828691705388,1.4329438551630873,-0.016185566919433805,-1.09800698490853,-0.5691138126328256,2.312294400075027,-0.1993293632069818,-0.5824721263580256,-1.376339034424828,0.06338289868903543,0.23013047491824815,0.19553788972181282,25/04/2004,04.00.00
0.44707979784291857,-0.8723886949982473,1.2889945673079957,-0.028342671792374197,-1.244958385885738,-0.6042884510673119,3.0872152001205047,-0.30236705292838206,-0.6320021348316213,-1.4754240252973285,0.06338289868903543,0.22423705779846273,0.1954656117247414,25/04/2004,05.00.00
0.44967099969620916,-0.7473216336456724,1.3681666756282962,-0.01861698789402188,-1.1450314332212368,-0.5261225878795645,2.8841109581731015,-0.16762545867732018,-0.5243282033672828,-1.422578696831995,0.0703693059435498,0.1928054998262742,0.19530814894540718,25/04/2004,06.00.00
0.45096660062285443,-0.6680108142513567,1.440141319555842,-0.01132272497025765,-1.056860592634912,-0.49485624260446553,2.190431854906585,-0.06458776895591989,-0.44680297271295905,-1.321291817273439,0.08667092287074993,0.17905419321344182,0.19582958306713688,25/04/2004,07.00.00
0.45096660062285443,-0.6588595658597048,1.4329438551630873,-0.0064598830210814895,-1.0039580882831172,-0.5026728289232403,2.1279382419996913,-0.10421764961799691,-0.45541688723010615,-1.32569559464555,0.10763014463429296,0.1260134391353737,0.19580118813971595,25/04/2004,08.00.00
0.4535578024761449,-0.5307420883765793,1.3969565331993143,0.010560063801035052,-0.8570066873059092,-0.4714064836481413,1.7967220935931563,-0.0804397212207507,-0.3994264428686501,-1.2992729304128832,0.12393176156149309,0.08672399167013807,0.19582958306713688,25/04/2004,09.00.00
0.4561490043294355,-0.5093891754627251,1.4617337127341057,0.015422905750211213,-0.8041041829541145,-0.4205986725761055,1.7217297581048843,-0.017031912161427448,-0.3778916565757824,-1.259638934063883,0.15886379783406487,-0.01739304411273625,0.19518166245053217,25/04/2004,10.00.00
0.4548534034027902,-0.5703974980737372,1.6560652513384793,0.020285747699387374,-0.7629577906804962,-0.4323235520542676,1.640488061325923,-0.001179959896596634,-0.4274216650493781,-1.2816578209244387,0.1728366123430935,-0.08811404955016039,0.19402779585442734,25/04/2004,11.00.00
0.4561490043294355,-0.5673470819431866,1.6200779293747063,0.020285747699387374,-0.760018762660952,-0.436231845213655,1.5467476419655828,-0.04873581669108907,-0.44464949408367227,-1.2926672643547166,0.1774942171794364,-0.10972324565604001,0.1937541720083712,25/04/2004,12.00.00
0.4535578024761449,-0.6680108142513567,1.4761286415196149,0.008128642826446982,-0.8775798834427183,-0.4479567246918171,1.856091025854705,-0.04873581669108907,-0.5307886392551431,-1.3300993720176613,0.18913822927029364,-0.172586361600417,0.19259514269818986,25/04/2004,13.00.00
0.4522622015494997,-0.7381703852540206,1.504918499090633,0.0032658008772708217,-0.9128482196772483,-0.49876453576385293,2.165434409743827,-0.11214362575041233,-0.6190812630559007,-1.3829447004829947,0.19845343894297948,-0.2413428946645793,0.1911521641137993,25/04/2004,14.00.00
0.4548534034027902,-0.5368429206376806,1.5121159634833876,0.03730569452150392,-0.6453966698987299,-0.436231845213655,1.7123557161688503,0.006746016235818772,-0.4532634086008194,-1.2750521548662719,0.22407026554286535,-0.270809980263506,0.19131478960721005,25/04/2004,15.00.00
0.46003580710937125,-0.3599187850657453,1.605683000589197,0.06405132524197278,-0.4572988766479038,-0.3346162230695834,1.496752751640068,0.12563565822204986,-0.37143122068792206,-1.1033048373539378,0.24270068488823696,-0.30224153823569444,0.19103600304707732,25/04/2004,16.00.00
0.4613314080360166,-0.39957419476290323,2.138295365653036,0.06891416719114894,-0.4308476244720064,-0.34243280938835813,1.3530174419542134,0.1414876104868807,-0.37143122068792206,-1.0350462880862152,0.22872787037920833,-0.2865257592496003,0.191023096261886,25/04/2004,17.00.00
0.46262700896266185,-0.14638965592720288,2.1310979012602815,0.10052263986079396,-0.24568885924072448,-0.2759918256787728,1.0218012935476783,0.19696944341378853,-0.10224639202707578,-0.7708196457595471,0.20311104377932235,-0.2295560604250086,0.19158583209622793,25/04/2004,18.00.00
0.4781742200824051,0.3660802540052991,3.325876990457542,0.2391136354123144,0.4244095292153435,-0.17437620353470118,0.27500261931030234,0.33171103766485044,0.34137020560599896,-0.07502282096598778,0.18680942685212223,-0.18044425109346407,0.19232410020917193,25/04/2004,19.00.00
0.47558301822911453,0.1098452990390481,2.6133280155748384,0.15401390130173168,0.036457830635514644,-0.13920156510021484,0.5655979193273566,0.33963701379726585,0.05926450516943201,-0.180713477896655,0.15886379783406487,-0.10775877328277819,0.19290232418574346,25/04/2004,20.00.00
0.4613314080360166,-0.3324650398907899,1.8288043967645893,0.07863985108950124,-0.3691280360615791,-0.26817523935999804,0.9624323612861296,0.25245127634069636,-0.17546466542282596,-0.5374194450376569,0.1332469712341789,-0.04882460208492477,0.19314497174734047,25/04/2004,21.00.00
0.47946982100905033,0.234912360391623,3.6425654237387435,0.27072210808195946,0.5537267620752864,-0.20564254880980015,0.250005174147545,0.2762292047379426,0.5653319830518231,-0.044196379361209834,0.11694535430697878,0.000287207246619747,0.19352701258900382,25/04/2004,22.00.00
0.4704006145225335,-0.21654922692986683,2.9588063064270584,0.12483684960667475,-0.10755454232214907,-0.2603586530412233,0.6812111032051094,0.1652655388841269,-0.026874640002038805,-0.4713627844559899,0.10995894705246441,0.04939901657816426,0.19430400105752177,25/04/2004,23.00.00
0.45744460525608077,-0.4758345980266684,1.6200779293747063,0.049462799394444305,-0.5631038853514935,-0.44404843153242973,1.2405289387218053,-0.00910593602901204,-0.23360858841356877,-1.0130274012256595,0.10064373737977861,0.10636871540275589,0.1951042217393842,26/04/2004,00.00.00
0.4522622015494997,-0.6436074852069518,1.4689311771268603,0.008128642826446982,-0.8628847433449975,-0.5300308810389519,1.7685999677850543,-0.12006960188282773,-0.36927774205863534,-1.1913803847961604,0.10297253979795004,0.1181555496423266,0.19543205408324393,26/04/2004,01.00.00
0.44837539876956384,-0.7503720497762231,1.404153997592069,-0.013754145944845725,-1.0803728167912652,-0.5925635715891499,2.243551425877444,-0.26273717226630505,-0.5157142888501357,-1.3345031493897723,0.10064373737977861,0.11422660489580298,0.19521005737795308,26/04/2004,02.00.00
0.44707979784291857,-0.83578370143164,1.3321793536645232,-0.025911250817786117,-1.2273242177684731,-1.4406631871762092,2.89660968075448,-2.0460818020597715,-0.5953929981337462,-1.4093673647156615,0.09831493496160716,0.09458188116318517,0.19467055375695555,26/04/2004,03.00.00
-2.1480088582275583,-0.8601870304760448,1.2674021741297319,-0.03077409276696227,-1.2949218622179888,-0.6199216237048614,3.221576467870326,-0.3261449813256283,-0.6470764852366288,-1.4445975836925506,0.10064373737977861,0.06904374031078207,0.1942885129152922,26/04/2004,04.00.00
0.44837539876956384,-0.7320695529929194,1.2961920317007503,-0.016185566919433805,-1.09800698490853,-0.5222142947201771,2.4372816258888137,-0.11214362575041233,-0.502793417074415,-1.314686151215272,0.09598613254343573,0.08672399167013807,0.19437369769755497,26/04/2004,05.00.00
0.4535578024761449,-0.46058251737391537,1.576893143018179,0.03730569452150392,-0.6424576418791857,-0.3854240341416192,1.487378709704034,0.10978370595721905,-0.1819251013106863,-1.0086236238535484,0.09831493496160716,0.08475951929687627,0.19446662655093253,26/04/2004,06.00.00
0.4678094126692429,0.012231982861428691,2.260652260329864,0.13699395447961513,-0.04289592589217761,-0.20564254880980015,0.5843460031994246,0.2603772524731118,0.15617104348733668,-0.41631556730460073,0.10763014463429296,0.0808305745503528,0.19486415553482547,26/04/2004,07.00.00
0.4704006145225335,-0.048776339749583446,2.8364494117502304,0.17103384812384825,0.1158115871632069,-0.13529327194082746,0.3812417612520211,0.24452530020828095,0.2121614878487927,-0.28860602351337783,0.12160295914332166,0.04350559945837898,0.19481252839406013,26/04/2004,08.00.00
0.4613314080360166,-0.3294146237602393,1.7856196104080617,0.0835026930386774,-0.33679872784659337,-0.21736742828796224,0.8905647064432022,0.20489541954620394,-0.10439987065636254,-0.5616402205842682,0.1518773905795505,-0.021321988859259868,0.19470669275549127,26/04/2004,09.00.00
0.4613314080360166,-0.3294146237602393,1.6920525733022522,0.08593411401326549,-0.33092067180750506,-0.22909230776612435,0.959307680640785,0.19696944341378853,-0.1367020500956641,-0.6761384322591577,0.19845343894297948,-0.14115480362822852,0.19395293650031764,26/04/2004,10.00.00
